"K2M1W3","23","Kanata South","Ottawa ward"
"K2M1W4","23","Kanata South","Ottawa ward"
"K2M1W5","23","Kanata South","Ottawa ward"
"K2M1W6","23","Kanata South","Ottawa ward"
"K2M1W7","23","Kanata South","Ottawa ward"
"K2M1W8","23","Kanata South","Ottawa ward"
"K2M1W9","23","Kanata South","Ottawa ward"
"K2M1X1","23","Kanata South","Ottawa ward"
"K2M1X2","23","Kanata South","Ottawa ward"
"K2M1X3","23","Kanata South","Ottawa ward"
"K2M1X4","23","Kanata South","Ottawa ward"
"K2M1X5","23","Kanata South","Ottawa ward"
"K2M1X6","23","Kanata South","Ottawa ward"
"K2M1X7","23","Kanata South","Ottawa ward"
"K2M1X8","23","Kanata South","Ottawa ward"
"K2M1X9","23","Kanata South","Ottawa ward"
"K2M1Y1","23","Kanata South","Ottawa ward"
"K2M1Y2","23","Kanata South","Ottawa ward"
"K2M1Y3","23","Kanata South","Ottawa ward"
"K2M1Y4","23","Kanata South","Ottawa ward"
"K2M1Y5","23","Kanata South","Ottawa ward"
"K2M1Y7","23","Kanata South","Ottawa ward"
"K2M1Y8","23","Kanata South","Ottawa ward"
"K2M1Y9","23","Kanata South","Ottawa ward"
"K2M1Z1","23","Kanata South","Ottawa ward"
"K2M1Z2","23","Kanata South","Ottawa ward"
"K2M1Z3","23","Kanata South","Ottawa ward"
"K2M1Z4","23","Kanata South","Ottawa ward"
"K2M1Z5","23","Kanata South","Ottawa ward"
"K2M1Z6","23","Kanata South","Ottawa ward"
"K2M1Z7","23","Kanata South","Ottawa ward"
"K2M1Z8","23","Kanata South","Ottawa ward"
"K2M1Z9","23","Kanata South","Ottawa ward"
"K2M2A1","23","Kanata South","Ottawa ward"
"K2M2A2","23","Kanata South","Ottawa ward"
"K2M2A3","23","Kanata South","Ottawa ward"
"K2M2A4","23","Kanata South","Ottawa ward"
"K2M2A5","23","Kanata South","Ottawa ward"
"K2M2A6","23","Kanata South","Ottawa ward"
"K2M2A7","23","Kanata South","Ottawa ward"
"K2M2A8","23","Kanata South","Ottawa ward"
"K2M2A9","23","Kanata South","Ottawa ward"
"K2M2B1","23","Kanata South","Ottawa ward"
"K2M2B2","23","Kanata South","Ottawa ward"
"K2M2B3","23","Kanata South","Ottawa ward"
"K2M2B4","23","Kanata South","Ottawa ward"
"K2M2B5","23","Kanata South","Ottawa ward"
"K2M2B6","23","Kanata South","Ottawa ward"
"K2M2B7","23","Kanata South","Ottawa ward"
"K2M2B8","23","Kanata South","Ottawa ward"
"K2M2B9","23","Kanata South","Ottawa ward"
"K2M2C1","23","Kanata South","Ottawa ward"
"K2M2C2","23","Kanata South","Ottawa ward"
"K2M2C3","23","Kanata South","Ottawa ward"
"K2M2C4","23","Kanata South","Ottawa ward"
"K2M2C5","23","Kanata South","Ottawa ward"
"K2M2C6","23","Kanata South","Ottawa ward"
"K2M2C7","23","Kanata South","Ottawa ward"
"K2M2C8","23","Kanata South","Ottawa ward"
"K2M2C9","23","Kanata South","Ottawa ward"
"K2M2E1","23","Kanata South","Ottawa ward"
"K2M2E2","23","Kanata South","Ottawa ward"
"K2M2E3","23","Kanata South","Ottawa ward"
"K2M2E4","23","Kanata South","Ottawa ward"
"K2M2E5","23","Kanata South","Ottawa ward"
"K2M2E6","23","Kanata South","Ottawa ward"
"K2M2E7","23","Kanata South","Ottawa ward"
"K2M2E8","23","Kanata South","Ottawa ward"
"K2M2E9","23","Kanata South","Ottawa ward"
"K2M2G1","23","Kanata South","Ottawa ward"
"K2M2G2","23","Kanata South","Ottawa ward"
"K2M2G3","23","Kanata South","Ottawa ward"
"K2M2G5","23","Kanata South","Ottawa ward"
"K2M2G6","23","Kanata South","Ottawa ward"
"K2M2G7","23","Kanata South","Ottawa ward"
"K2M2G8","23","Kanata South","Ottawa ward"
"K2M2G9","23","Kanata South","Ottawa ward"
"K2M2H1","23","Kanata South","Ottawa ward"
"K2M2H2","23","Kanata South","Ottawa ward"
"K2M2H3","23","Kanata South","Ottawa ward"
"K2M2H4","23","Kanata South","Ottawa ward"
"K2M2H5","23","Kanata South","Ottawa ward"
"K2M2H6","23","Kanata South","Ottawa ward"
"K2M2H7","23","Kanata South","Ottawa ward"
"K2M2H8","23","Kanata South","Ottawa ward"
"K2M2H9","23","Kanata South","Ottawa ward"
"K2M2J1","23","Kanata South","Ottawa ward"
"K2M2J2","23","Kanata South","Ottawa ward"
"K2M2J3","23","Kanata South","Ottawa ward"
"K2M2J4","23","Kanata South","Ottawa ward"
"K2M2J5","23","Kanata South","Ottawa ward"
"K2M2J6","23","Kanata South","Ottawa ward"
"K2M2J7","23","Kanata South","Ottawa ward"
"K2M2J8","23","Kanata South","Ottawa ward"
"K2M2J9","23","Kanata South","Ottawa ward"
"K2M2K1","23","Kanata South","Ottawa ward"
"K2M2K2","23","Kanata South","Ottawa ward"
"K2M2K3","23","Kanata South","Ottawa ward"
"K2M2K4","23","Kanata South","Ottawa ward"
"K2M2K5","23","Kanata South","Ottawa ward"
"K2M2K6","23","Kanata South","Ottawa ward"
"K2M2K7","23","Kanata South","Ottawa ward"
"K2M2K8","23","Kanata South","Ottawa ward"
"K2M2K9","23","Kanata South","Ottawa ward"
"K2M2L1","23","Kanata South","Ottawa ward"
"K2M2L2","23","Kanata South","Ottawa ward"
"K2M2L3","23","Kanata South","Ottawa ward"
"K2M2L4","23","Kanata South","Ottawa ward"
"K2M2L5","23","Kanata South","Ottawa ward"
"K2M2L6","23","Kanata South","Ottawa ward"
"K2M2L7","23","Kanata South","Ottawa ward"
"K2M2L8","23","Kanata South","Ottawa ward"
"K2M2L9","23","Kanata South","Ottawa ward"
"K2M2M1","23","Kanata South","Ottawa ward"
"K2M2M2","23","Kanata South","Ottawa ward"
"K2M2M3","23","Kanata South","Ottawa ward"
"K2M2M4","23","Kanata South","Ottawa ward"
"K2M2M5","23","Kanata South","Ottawa ward"
"K2M2M6","23","Kanata South","Ottawa ward"
"K2M2M7","23","Kanata South","Ottawa ward"
"K2M2M8","23","Kanata South","Ottawa ward"
"K2M2M9","23","Kanata South","Ottawa ward"
"K2M2N1","23","Kanata South","Ottawa ward"
"K2M2N2","23","Kanata South","Ottawa ward"
"K2M2N3","23","Kanata South","Ottawa ward"
"K2M2N4","23","Kanata South","Ottawa ward"
"K2M2N5","23","Kanata South","Ottawa ward"
"K2M2N6","23","Kanata South","Ottawa ward"
"K2M2N7","23","Kanata South","Ottawa ward"
"K2M2N8","23","Kanata South","Ottawa ward"
"K2M2N9","23","Kanata South","Ottawa ward"
"K2M2P1","23","Kanata South","Ottawa ward"
"K2M2P2","23","Kanata South","Ottawa ward"
"K2M2P3","23","Kanata South","Ottawa ward"
"K2M2P4","23","Kanata South","Ottawa ward"
"K2M2P5","23","Kanata South","Ottawa ward"
"K2M2P6","23","Kanata South","Ottawa ward"
"K2M2P7","23","Kanata South","Ottawa ward"
"K2M2P9","23","Kanata South","Ottawa ward"
"K2M2R1","23","Kanata South","Ottawa ward"
"K2M2R2","23","Kanata South","Ottawa ward"
"K2M2R3","23","Kanata South","Ottawa ward"
"K2M2R4","23","Kanata South","Ottawa ward"
"K2M2R5","23","Kanata South","Ottawa ward"
"K2M2R6","23","Kanata South","Ottawa ward"
"K2M2R7","23","Kanata South","Ottawa ward"
"K2M2R8","23","Kanata South","Ottawa ward"
"K2M2R9","23","Kanata South","Ottawa ward"
"K2M2S1","23","Kanata South","Ottawa ward"
"K2M2S2","23","Kanata South","Ottawa ward"
"K2M2S3","23","Kanata South","Ottawa ward"
"K2M2S4","23","Kanata South","Ottawa ward"
"K2M2S5","23","Kanata South","Ottawa ward"
"K2M2S6","23","Kanata South","Ottawa ward"
"K2M2S8","23","Kanata South","Ottawa ward"
"K2M2S9","23","Kanata South","Ottawa ward"
"K2M2T1","23","Kanata South","Ottawa ward"
"K2M2T2","23","Kanata South","Ottawa ward"
"K2M2T3","23","Kanata South","Ottawa ward"
"K2M2T4","23","Kanata South","Ottawa ward"
"K2M2T5","23","Kanata South","Ottawa ward"
"K2M2T6","23","Kanata South","Ottawa ward"
"K2M2T7","23","Kanata South","Ottawa ward"
"K2M2T8","23","Kanata South","Ottawa ward"
"K2M2T9","23","Kanata South","Ottawa ward"
"K2M2V1","23","Kanata South","Ottawa ward"
"K2M2V2","23","Kanata South","Ottawa ward"
"K2M2V3","23","Kanata South","Ottawa ward"
"K2M2V4","23","Kanata South","Ottawa ward"
"K2M2V5","23","Kanata South","Ottawa ward"
"K2M2V6","23","Kanata South","Ottawa ward"
"K2M2V7","23","Kanata South","Ottawa ward"
"K2M2V8","23","Kanata South","Ottawa ward"
"K2M2V9","23","Kanata South","Ottawa ward"
"K2M2W1","23","Kanata South","Ottawa ward"
"K2M2W2","23","Kanata South","Ottawa ward"
"K2M2W3","23","Kanata South","Ottawa ward"
"K2M2W4","23","Kanata South","Ottawa ward"
"K2M2W5","23","Kanata South","Ottawa ward"
"K2M2W6","23","Kanata South","Ottawa ward"
"K2M2W7","23","Kanata South","Ottawa ward"
"K2M2W8","23","Kanata South","Ottawa ward"
"K2M2W9","23","Kanata South","Ottawa ward"
"K2M2X1","23","Kanata South","Ottawa ward"
"K2M2X2","23","Kanata South","Ottawa ward"
"K2M2X3","23","Kanata South","Ottawa ward"
"K2M2X4","23","Kanata South","Ottawa ward"
"K2M2X6","23","Kanata South","Ottawa ward"
"K2M2X7","23","Kanata South","Ottawa ward"
"K2M2X8","23","Kanata South","Ottawa ward"
"K2M2X9","23","Kanata South","Ottawa ward"
"K2M2Y1","8","College","Ottawa ward"
"K2M2Y2","23","Kanata South","Ottawa ward"
"K2M2Y3","23","Kanata South","Ottawa ward"
"K2M2Y4","23","Kanata South","Ottawa ward"
"K2M2Y5","23","Kanata South","Ottawa ward"
"K2M2Y6","23","Kanata South","Ottawa ward"
"K2M2Y7","23","Kanata South","Ottawa ward"
"K2M2Y8","23","Kanata South","Ottawa ward"
"K2M2Y9","23","Kanata South","Ottawa ward"
"K2M2Z1","23","Kanata South","Ottawa ward"
"K2M2Z2","23","Kanata South","Ottawa ward"
"K2M2Z3","23","Kanata South","Ottawa ward"
"K2M2Z4","23","Kanata South","Ottawa ward"
"K2M2Z5","23","Kanata South","Ottawa ward"
"K2M2Z6","23","Kanata South","Ottawa ward"
"K2M2Z7","23","Kanata South","Ottawa ward"
"K2M2Z8","23","Kanata South","Ottawa ward"
"K2M2Z9","23","Kanata South","Ottawa ward"
"K2M3A1","23","Kanata South","Ottawa ward"
"K2M3A2","23","Kanata South","Ottawa ward"
"K2M3A3","23","Kanata South","Ottawa ward"
"K2M3A4","23","Kanata South","Ottawa ward"
"K2M3A5","23","Kanata South","Ottawa ward"
"K2M3A6","23","Kanata South","Ottawa ward"
"K2M3A7","23","Kanata South","Ottawa ward"
"K2M3A8","23","Kanata South","Ottawa ward"
"K2M3A9","23","Kanata South","Ottawa ward"
"K2M3B1","23","Kanata South","Ottawa ward"
"K2M3B2","23","Kanata South","Ottawa ward"
"K2M3B3","23","Kanata South","Ottawa ward"
"K2M3B4","23","Kanata South","Ottawa ward"
"K2M3B5","23","Kanata South","Ottawa ward"
"K2P0A1","14","Somerset","Ottawa ward"
"K2P0A2","14","Somerset","Ottawa ward"
"K2P0A3","14","Somerset","Ottawa ward"
"K2P0A4","14","Somerset","Ottawa ward"
"K2P0A5","14","Somerset","Ottawa ward"
"K2P0A6","14","Somerset","Ottawa ward"
"K2P0A7","14","Somerset","Ottawa ward"
"K2P0A8","14","Somerset","Ottawa ward"
"K2P0A9","14","Somerset","Ottawa ward"
"K2P0B1","14","Somerset","Ottawa ward"
"K2P0B3","14","Somerset","Ottawa ward"
"K2P0B4","14","Somerset","Ottawa ward"
"K2P0B5","14","Somerset","Ottawa ward"
"K2P0B6","14","Somerset","Ottawa ward"
"K2P0B7","14","Somerset","Ottawa ward"
"K2P0B8","14","Somerset","Ottawa ward"
"K2P0B9","14","Somerset","Ottawa ward"
"K2P0C1","14","Somerset","Ottawa ward"
"K2P0C2","14","Somerset","Ottawa ward"
"K2P0C3","14","Somerset","Ottawa ward"
"K2P0C4","14","Somerset","Ottawa ward"
"K2P0C5","14","Somerset","Ottawa ward"
"K2P0C6","14","Somerset","Ottawa ward"
"K2P0C7","14","Somerset","Ottawa ward"
"K2P0C8","14","Somerset","Ottawa ward"
"K2P0C9","14","Somerset","Ottawa ward"
"K2P0E1","14","Somerset","Ottawa ward"
"K2P0E2","14","Somerset","Ottawa ward"
"K2P0E3","14","Somerset","Ottawa ward"
"K2P0E4","14","Somerset","Ottawa ward"
"K2P0E5","14","Somerset","Ottawa ward"
"K2P0E6","14","Somerset","Ottawa ward"
"K2P0E7","14","Somerset","Ottawa ward"
"K2P0E8","14","Somerset","Ottawa ward"
"K2P0E9","14","Somerset","Ottawa ward"
"K2P0G1","14","Somerset","Ottawa ward"
"K2P0G2","14","Somerset","Ottawa ward"
"K2P0G3","14","Somerset","Ottawa ward"
"K2P0G4","14","Somerset","Ottawa ward"
"K2P0G5","14","Somerset","Ottawa ward"
"K2P0G6","14","Somerset","Ottawa ward"
"K2P0G7","14","Somerset","Ottawa ward"
"K2P0G8","14","Somerset","Ottawa ward"
"K2P0G9","14","Somerset","Ottawa ward"
"K2P0H1","14","Somerset","Ottawa ward"
"K2P0H2","14","Somerset","Ottawa ward"
"K2P0H3","14","Somerset","Ottawa ward"
"K2P0H4","14","Somerset","Ottawa ward"
"K2P0H5","14","Somerset","Ottawa ward"
"K2P0H6","14","Somerset","Ottawa ward"
"K2P0H7","14","Somerset","Ottawa ward"
"K2P0H8","14","Somerset","Ottawa ward"
"K2P0H9","14","Somerset","Ottawa ward"
"K2P0J1","14","Somerset","Ottawa ward"
"K2P0J2","14","Somerset","Ottawa ward"
"K2P0J3","14","Somerset","Ottawa ward"
"K2P0J4","14","Somerset","Ottawa ward"
"K2P0J5","14","Somerset","Ottawa ward"
"K2P0J6","14","Somerset","Ottawa ward"
"K2P0J7","14","Somerset","Ottawa ward"
"K2P0J8","14","Somerset","Ottawa ward"
"K2P0J9","14","Somerset","Ottawa ward"
"K2P0K1","14","Somerset","Ottawa ward"
"K2P0K2","14","Somerset","Ottawa ward"
"K2P0K3","14","Somerset","Ottawa ward"
"K2P0K4","14","Somerset","Ottawa ward"
"K2P0K5","14","Somerset","Ottawa ward"
"K2P0K6","14","Somerset","Ottawa ward"
"K2P0K7","14","Somerset","Ottawa ward"
"K2P0K8","14","Somerset","Ottawa ward"
"K2P0K9","14","Somerset","Ottawa ward"
"K2P0L1","14","Somerset","Ottawa ward"
"K2P0L2","14","Somerset","Ottawa ward"
"K2P0L3","14","Somerset","Ottawa ward"
"K2P0L4","14","Somerset","Ottawa ward"
"K2P0L6","14","Somerset","Ottawa ward"
"K2P0L7","14","Somerset","Ottawa ward"
"K2P0L8","14","Somerset","Ottawa ward"
"K2P0L9","14","Somerset","Ottawa ward"
"K2P0M1","14","Somerset","Ottawa ward"
"K2P0M2","14","Somerset","Ottawa ward"
"K2P0M3","14","Somerset","Ottawa ward"
"K2P0M4","14","Somerset","Ottawa ward"
"K2P0M5","14","Somerset","Ottawa ward"
"K2P0M6","14","Somerset","Ottawa ward"
"K2P0M7","14","Somerset","Ottawa ward"
"K2P0M8","14","Somerset","Ottawa ward"
"K2P0M9","14","Somerset","Ottawa ward"
"K2P0N1","14","Somerset","Ottawa ward"
"K2P0N2","14","Somerset","Ottawa ward"
"K2P0N3","14","Somerset","Ottawa ward"
"K2P0N4","14","Somerset","Ottawa ward"
"K2P0N5","14","Somerset","Ottawa ward"
"K2P0N6","14","Somerset","Ottawa ward"
"K2P0N7","14","Somerset","Ottawa ward"
"K2P0N8","14","Somerset","Ottawa ward"
"K2P0N9","14","Somerset","Ottawa ward"
"K2P0P1","14","Somerset","Ottawa ward"
"K2P0P2","14","Somerset","Ottawa ward"
"K2P0P3","14","Somerset","Ottawa ward"
"K2P0P4","14","Somerset","Ottawa ward"
"K2P0P5","14","Somerset","Ottawa ward"
"K2P0P6","14","Somerset","Ottawa ward"
"K2P0P7","14","Somerset","Ottawa ward"
"K2P0P8","14","Somerset","Ottawa ward"
"K2P0R1","14","Somerset","Ottawa ward"
"K2P0R2","14","Somerset","Ottawa ward"
"K2P0R3","14","Somerset","Ottawa ward"
"K2P0R4","14","Somerset","Ottawa ward"
"K2P0R5","14","Somerset","Ottawa ward"
"K2P0R6","14","Somerset","Ottawa ward"
"K2P0R8","14","Somerset","Ottawa ward"
"K2P0R9","14","Somerset","Ottawa ward"
"K2P0S1","14","Somerset","Ottawa ward"
"K2P0S2","14","Somerset","Ottawa ward"
"K2P0S3","14","Somerset","Ottawa ward"
"K2P0S4","14","Somerset","Ottawa ward"
"K2P0S5","14","Somerset","Ottawa ward"
"K2P0S6","14","Somerset","Ottawa ward"
"K2P0S7","14","Somerset","Ottawa ward"
"K2P0S9","14","Somerset","Ottawa ward"
"K2P0T1","14","Somerset","Ottawa ward"
"K2P0T2","14","Somerset","Ottawa ward"
"K2P0T3","14","Somerset","Ottawa ward"
"K2P0T4","14","Somerset","Ottawa ward"
"K2P0T5","14","Somerset","Ottawa ward"
"K2P0T6","14","Somerset","Ottawa ward"
"K2P0T7","14","Somerset","Ottawa ward"
"K2P0T8","14","Somerset","Ottawa ward"
"K2P0T9","14","Somerset","Ottawa ward"
"K2P0V1","14","Somerset","Ottawa ward"
"K2P0V2","14","Somerset","Ottawa ward"
"K2P0V3","14","Somerset","Ottawa ward"
"K2P0V4","14","Somerset","Ottawa ward"
"K2P0V5","14","Somerset","Ottawa ward"
"K2P0V6","14","Somerset","Ottawa ward"
"K2P0V8","14","Somerset","Ottawa ward"
"K2P0V9","14","Somerset","Ottawa ward"
"K2P0W1","14","Somerset","Ottawa ward"
"K2P0W2","14","Somerset","Ottawa ward"
"K2P0W3","14","Somerset","Ottawa ward"
"K2P0W4","14","Somerset","Ottawa ward"
"K2P0W5","14","Somerset","Ottawa ward"
"K2P0W6","14","Somerset","Ottawa ward"
"K2P0W7","14","Somerset","Ottawa ward"
"K2P0W8","14","Somerset","Ottawa ward"
"K2P0W9","14","Somerset","Ottawa ward"
"K2P0X1","14","Somerset","Ottawa ward"
"K2P0X2","14","Somerset","Ottawa ward"
"K2P0X3","14","Somerset","Ottawa ward"
"K2P0X4","14","Somerset","Ottawa ward"
"K2P0X5","14","Somerset","Ottawa ward"
"K2P0X6","14","Somerset","Ottawa ward"
"K2P0X7","14","Somerset","Ottawa ward"
"K2P0X8","14","Somerset","Ottawa ward"
"K2P0X9","14","Somerset","Ottawa ward"
"K2P0Y1","14","Somerset","Ottawa ward"
"K2P0Y2","14","Somerset","Ottawa ward"
"K2P0Y3","14","Somerset","Ottawa ward"
"K2P0Y4","14","Somerset","Ottawa ward"
"K2P0Y5","14","Somerset","Ottawa ward"
"K2P0Y6","14","Somerset","Ottawa ward"
"K2P0Y7","14","Somerset","Ottawa ward"
"K2P0Y8","14","Somerset","Ottawa ward"
"K2P0Y9","14","Somerset","Ottawa ward"
"K2P0Z1","14","Somerset","Ottawa ward"
"K2P0Z2","14","Somerset","Ottawa ward"
"K2P0Z3","14","Somerset","Ottawa ward"
"K2P0Z4","14","Somerset","Ottawa ward"
"K2P0Z5","14","Somerset","Ottawa ward"
"K2P0Z6","14","Somerset","Ottawa ward"
"K2P0Z7","14","Somerset","Ottawa ward"
"K2P0Z8","14","Somerset","Ottawa ward"
"K2P0Z9","14","Somerset","Ottawa ward"
"K2P1A1","14","Somerset","Ottawa ward"
"K2P1A2","14","Somerset","Ottawa ward"
"K2P1A3","14","Somerset","Ottawa ward"
"K2P1A4","14","Somerset","Ottawa ward"
"K2P1A5","14","Somerset","Ottawa ward"
"K2P1A6","14","Somerset","Ottawa ward"
"K2P1A7","14","Somerset","Ottawa ward"
"K2P1A8","14","Somerset","Ottawa ward"
"K2P1A9","14","Somerset","Ottawa ward"
"K2P1B1","14","Somerset","Ottawa ward"
"K2P1B2","14","Somerset","Ottawa ward"
"K2P1B3","14","Somerset","Ottawa ward"
"K2P1B4","14","Somerset","Ottawa ward"
"K2P1B5","14","Somerset","Ottawa ward"
"K2P1B6","14","Somerset","Ottawa ward"
"K2P1B7","14","Somerset","Ottawa ward"
"K2P1B8","14","Somerset","Ottawa ward"
"K2P1B9","14","Somerset","Ottawa ward"
"K2P1C1","14","Somerset","Ottawa ward"
"K2P1C2","14","Somerset","Ottawa ward"
"K2P1C3","14","Somerset","Ottawa ward"
"K2P1C6","14","Somerset","Ottawa ward"
"K2P1C7","14","Somerset","Ottawa ward"
"K2P1C8","14","Somerset","Ottawa ward"
"K2P1C9","14","Somerset","Ottawa ward"
"K2P1E1","14","Somerset","Ottawa ward"
"K2P1E2","14","Somerset","Ottawa ward"
"K2P1E3","14","Somerset","Ottawa ward"
"K2P1E4","14","Somerset","Ottawa ward"
"K2P1E5","14","Somerset","Ottawa ward"
"K2P1E6","14","Somerset","Ottawa ward"
"K2P1E7","14","Somerset","Ottawa ward"
"K2P1E8","14","Somerset","Ottawa ward"
"K2P1E9","14","Somerset","Ottawa ward"
"K2P1G2","14","Somerset","Ottawa ward"
"K2P1G3","14","Somerset","Ottawa ward"
"K2P1G4","14","Somerset","Ottawa ward"
"K2P1G5","14","Somerset","Ottawa ward"
"K2P1G6","14","Somerset","Ottawa ward"
"K2P1G7","14","Somerset","Ottawa ward"
"K2P1G8","14","Somerset","Ottawa ward"
"K2P1G9","14","Somerset","Ottawa ward"
"K2P1H1","14","Somerset","Ottawa ward"
"K2P1H2","14","Somerset","Ottawa ward"
"K2P1H3","14","Somerset","Ottawa ward"
"K2P1H4","14","Somerset","Ottawa ward"
"K2P1H5","14","Somerset","Ottawa ward"
"K2P1H6","14","Somerset","Ottawa ward"
"K2P1H7","14","Somerset","Ottawa ward"
"K2P1H8","14","Somerset","Ottawa ward"
"K2P1H9","14","Somerset","Ottawa ward"
"K2P1J1","14","Somerset","Ottawa ward"
"K2P1J2","14","Somerset","Ottawa ward"
"K2P1J3","14","Somerset","Ottawa ward"
"K2P1J4","14","Somerset","Ottawa ward"
"K2P1J6","14","Somerset","Ottawa ward"
"K2P1J7","14","Somerset","Ottawa ward"
"K2P1J8","14","Somerset","Ottawa ward"
"K2P1J9","14","Somerset","Ottawa ward"
"K2P1K1","14","Somerset","Ottawa ward"
"K2P1K2","14","Somerset","Ottawa ward"
"K2P1K3","14","Somerset","Ottawa ward"
"K2P1K4","14","Somerset","Ottawa ward"
"K2P1K5","14","Somerset","Ottawa ward"
"K2P1K6","14","Somerset","Ottawa ward"
"K2P1K7","14","Somerset","Ottawa ward"
"K2P1K9","14","Somerset","Ottawa ward"
"K2P1L2","14","Somerset","Ottawa ward"
"K2P1L4","14","Somerset","Ottawa ward"
"K2P1L5","14","Somerset","Ottawa ward"
"K2P1L6","14","Somerset","Ottawa ward"
"K2P1L7","14","Somerset","Ottawa ward"
"K2P1L8","14","Somerset","Ottawa ward"
"K2P1L9","14","Somerset","Ottawa ward"
"K2P1M1","14","Somerset","Ottawa ward"
"K2P1M2","14","Somerset","Ottawa ward"
"K2P1M3","14","Somerset","Ottawa ward"
"K2P1M4","14","Somerset","Ottawa ward"
"K2P1M5","14","Somerset","Ottawa ward"
"K2P1M6","14","Somerset","Ottawa ward"
"K2P1M7","14","Somerset","Ottawa ward"
"K2P1M8","14","Somerset","Ottawa ward"
"K2P1M9","14","Somerset","Ottawa ward"
"K2P1N1","14","Somerset","Ottawa ward"
"K2P1N2","14","Somerset","Ottawa ward"
"K2P1N3","14","Somerset","Ottawa ward"
"K2P1N4","14","Somerset","Ottawa ward"
"K2P1N5","14","Somerset","Ottawa ward"
"K2P1N8","14","Somerset","Ottawa ward"
"K2P1N9","14","Somerset","Ottawa ward"
"K2P1P1","14","Somerset","Ottawa ward"
"K2P1P2","14","Somerset","Ottawa ward"
"K2P1P3","14","Somerset","Ottawa ward"
"K2P1P5","14","Somerset","Ottawa ward"
"K2P1P6","14","Somerset","Ottawa ward"
"K2P1P7","14","Somerset","Ottawa ward"
"K2P1P8","14","Somerset","Ottawa ward"
"K2P1P9","14","Somerset","Ottawa ward"
"K2P1R1","14","Somerset","Ottawa ward"
"K2P1R2","14","Somerset","Ottawa ward"
"K2P1R3","14","Somerset","Ottawa ward"
"K2P1R4","14","Somerset","Ottawa ward"
"K2P1R6","14","Somerset","Ottawa ward"
"K2P1R7","14","Somerset","Ottawa ward"
"K2P1R8","14","Somerset","Ottawa ward"
"K2P1R9","14","Somerset","Ottawa ward"
"K2P1S1","14","Somerset","Ottawa ward"
"K2P1S2","14","Somerset","Ottawa ward"
"K2P1S3","14","Somerset","Ottawa ward"
"K2P1S4","14","Somerset","Ottawa ward"
"K2P1S5","14","Somerset","Ottawa ward"
"K2P1S6","14","Somerset","Ottawa ward"
"K2P1S7","14","Somerset","Ottawa ward"
"K2P1S8","14","Somerset","Ottawa ward"
"K2P1S9","14","Somerset","Ottawa ward"
"K2P1T1","14","Somerset","Ottawa ward"
"K2P1T3","14","Somerset","Ottawa ward"
"K2P1T4","14","Somerset","Ottawa ward"
"K2P1T5","14","Somerset","Ottawa ward"
"K2P1T6","14","Somerset","Ottawa ward"
